Time,Propellant mass (kg),Chamber pressure (Pa),Throat diameter (m),Nozzle inlet gamma,Nozzle efficiency,Exit static pressure (Pa),Area ratio,Vapour Mass (kg),Liquid Density (kg/m^3),Liquid Mass (kg),Solid Fuel Mass (kg),Solid Fuel Density (kg/m^3),Solid Fuel Outer Diameter (m),Solid Fuel Length (m)
11.309999999999803,20.45844031221716,2485800.501380833,0.0432,1.2551,0.97,82040.15774993808,4.5,5.222220863053087,856.6876514686362,11.667338507100629,3.5688809420634438,935,0.112,1.33
11.319999999999803,20.433598660075802,2485485.7388595417,0.0432,1.2551,0.97,82029.76947988739,4.5,5.223720821806014,856.7497783659771,11.643857698850939,3.5660201394188507,935,0.112,1.33
11.329999999999803,20.40876015539401,2485170.8299953137,0.0432,1.2551,0.97,82019.37638000517,4.5,5.225217618658389,856.8119089545382,11.62038322258247,3.5631593141531495,935,0.112,1.33
11.339999999999803,20.38392479963536,2484855.774691544,0.0432,1.2551,0.97,82008.97844710313,4.5,5.226711255124279,856.8740432507764,11.596915078116513,3.5602984663945674,935,0.112,1.33
11.349999999999802,20.359092594264386,2484540.572851972,0.0432,1.2551,0.97,81998.57567800433,4.5,5.228201732715245,856.9361812711632,11.573453265277774,3.557437596271367,935,0.112,1.33
11.359999999999802,20.3342635407466,2484225.2243795358,0.0432,1.2551,0.97,81988.16806950537,4.5,5.2296890529403495,856.9983230321864,11.549997783894382,3.55457670391187,935,0.112,1.33
11.369999999999802,20.309437640548484,2483909.7291775187,0.0432,1.2551,0.97,81977.75561841427,4.5,5.23117321730615,857.0604685503496,11.526548633797894,3.5517157894444393,935,0.112,1.33
11.379999999999802,20.28461489513748,2483594.0871485434,0.0432,1.2551,0.97,81967.33832151727,4.5,5.232654227316711,857.122617842172,11.503105814823282,3.5488548529974855,935,0.112,1.33
11.389999999999802,20.259795305982006,2483278.2981954953,0.0432,1.2551,0.97,81956.91617560918,4.5,5.234132084473625,857.1847709241886,11.479669326808914,3.545993894699467,935,0.112,1.33
11.399999999999801,20.23497887455146,2482962.362220649,0.0432,1.2551,0.97,81946.48917746478,4.5,5.235606790275991,857.2469278129511,11.456239169596579,3.543132914678891,935,0.112,1.33
11.409999999999801,20.210165602316216,2482646.279126508,0.0432,1.2551,0.97,81936.0573238663,4.5,5.237078346220388,857.3090885250263,11.432815343031516,3.540271913064313,935,0.112,1.33
11.419999999999801,20.18535549074762,2482330.0488148746,0.0432,1.2551,0.97,81925.6206115729,4.5,5.238546753800918,857.3712530769972,11.40939784696237,3.5374108899843324,935,0.112,1.33
11.4299999999998,20.16054854131801,2482013.6711879265,0.0432,1.2551,0.97,81915.17903735608,4.5,5.240012014509224,857.4334214854638,11.385986681241183,3.5345498455676023,935,0.112,1.33
11.4399999999998,20.135744755500692,2481697.146147073,0.0432,1.2551,0.97,81904.73259796199,4.5,5.241474129834431,857.4955937670411,11.362581845723442,3.5316887799428196,935,0.112,1.33
11.4499999999998,20.110944134769966,2481380.473594134,0.0432,1.2551,0.97,81894.28129015041,4.5,5.24293310126318,857.5577699383606,11.339183340268054,3.5288276932387332,935,0.112,1.33
11.4599999999998,20.086146680601125,2481063.6534301424,0.0432,1.2551,0.97,81883.82511065499,4.5,5.244388930279653,857.6199500160711,11.315791164737329,3.5259665855841416,935,0.112,1.33
11.4699999999998,20.06135239447043,2480746.685556334,0.0432,1.2551,0.97,81873.36405621619,4.5,5.245841618365514,857.6821340168362,11.29240531899703,3.5231054571078855,935,0.112,1.33
11.4799999999998,20.03656127785515,2480429.569873676,0.0432,1.2551,0.97,81862.89812356561,4.5,5.247291166999961,857.7443219573373,11.269025802916328,3.52024430793886,935,0.112,1.33
11.4899999999998,20.01177333223354,2480112.3062827806,0.0432,1.2551,0.97,81852.42730942307,4.5,5.248737577659703,857.806513854271,11.245652616367828,3.517383138206007,935,0.112,1.33
11.4999999999998,19.98698855908485,2479794.894684257,0.0432,1.2551,0.97,81841.95161050836,4.5,5.250180851818978,857.8687097243509,11.22228575922755,3.5145219480383205,935,0.112,1.33
11.509999999999799,19.962206959889325,2479477.3349784957,0.0432,1.2551,0.97,81831.47102353397,4.5,5.251620990949556,857.9309095843071,11.198925231374927,3.511660737564841,935,0.112,1.33
11.519999999999799,19.93742853612821,2479159.6270654947,0.0432,1.2551,0.97,81820.98554519951,4.5,5.2530579965207025,857.9931134508868,11.17557103269285,3.5087995069146554,935,0.112,1.33
11.529999999999799,19.91265328928375,2478841.770845276,0.0432,1.2551,0.97,81810.49517220535,4.5,5.25449186999921,858.0553213408531,11.152223163067628,3.505938256216911,935,0.112,1.33
11.539999999999798,19.887881220839184,2478523.7662175638,0.0432,1.2551,0.97,81799.99990124206,4.5,5.2559226128494085,858.117533270986,11.128881622388986,3.50307698560079,935,0.112,1.33
11.549999999999798,19.86311233227877,2478205.6130820117,0.0432,1.2551,0.97,81789.4997289978,4.5,5.257350226533145,858.1797492580824,11.10554641055009,3.5002156951955357,935,0.112,1.33
11.559999999999798,19.838346625087762,2477887.3113378054,0.0432,1.2551,0.97,81778.9946521454,4.5,5.2587747125098065,858.2419693189562,11.082217527447517,3.4973543851304387,935,0.112,1.33
11.569999999999798,19.81358410075242,2477568.860884069,0.0432,1.2551,0.97,81768.48466735556,4.5,5.260196072236255,858.3041934704374,11.058894972981332,3.4944930555348335,935,0.112,1.33
11.579999999999798,19.788824760760026,2477250.261619909,0.0432,1.2551,0.97,81757.96977129848,4.5,5.26161430716696,858.366421729374,11.035578747054947,3.4916317065381177,935,0.112,1.33
11.589999999999797,19.76406860659886,2476931.5134439324,0.0432,1.2551,0.97,81747.44996062778,4.5,5.263029418753854,858.42865411263,11.012268849575277,3.4887703382697266,935,0.112,1.33
11.599999999999797,19.739315639758217,2476612.6162548163,0.0432,1.2551,0.97,81736.9252319995,4.5,5.264441408446416,858.490890637087,10.98896528045265,3.4859089508591516,935,0.112,1.33
11.609999999999797,19.714565861728424,2476293.569950937,0.0432,1.2551,0.97,81726.39558205966,4.5,5.265850277691683,858.5531313196432,10.965668039600803,3.4830475444359372,935,0.112,1.33
11.619999999999797,19.689819274000808,2475974.3744301824,0.0432,1.2551,0.97,81715.86100743823,4.5,5.267256027934193,858.615376177215,10.942377126936941,3.480186119129672,935,0.112,1.33
11.629999999999797,19.665075878067725,2475655.029590737,0.0432,1.2551,0.97,81705.32150477494,4.5,5.268658660616023,858.6776252267346,10.919092542381698,3.4773246750700038,935,0.112,1.33
11.639999999999796,19.640335675422552,2475335.5353303677,0.0432,1.2551,0.97,81694.77707069572,4.5,5.270058177176793,858.739878485152,10.895814285859135,3.4744632123866244,935,0.112,1.33
11.649999999999796,19.615598667559688,2475015.89154641,0.0432,1.2551,0.97,81684.2277018123,4.5,5.271454579053637,858.8021359694352,10.872542357296771,3.4716017312092813,935,0.112,1.33
11.659999999999796,19.59086485597456,2474696.098136479,0.0432,1.2551,0.97,81673.6733947456,4.5,5.272847867681241,858.8643976965686,10.849276756625548,3.468740231667769,935,0.112,1.33
11.669999999999796,19.566134242163617,2474376.1549974177,0.0432,1.2551,0.97,81663.11414609107,4.5,5.274238044491831,858.9266636835544,10.826017483779847,3.4658787138919394,935,0.112,1.33
11.679999999999795,19.541406827624353,2474056.0620262865,0.0432,1.2551,0.97,81652.54995245137,4.5,5.275625110915165,858.9889339474121,10.802764538697495,3.4630171780116923,935,0.112,1.33
11.689999999999795,19.516682613855277,2473735.8191199778,0.0432,1.2551,0.97,81641.98081042357,4.5,5.277009068378513,859.0512085051791,10.779517921319785,3.46015562415698,935,0.112,1.33
11.699999999999795,19.491961602355946,2473415.426174726,0.0432,1.2551,0.97,81631.40671658305,4.5,5.27838991830674,859.1134873739101,10.756277631591399,3.457294052457807,935,0.112,1.33
11.709999999999795,19.46724379462694,2473094.8830870264,0.0432,1.2551,0.97,81620.82766751379,4.5,5.279767662122193,859.1757705706774,10.733043669460518,3.454432463044229,935,0.112,1.33
11.719999999999795,19.44252919216989,2472774.1897529694,0.0432,1.2551,0.97,81610.24365978639,4.5,5.2811423012447865,859.2380581125715,10.709816034878747,3.451570856046357,935,0.112,1.33
11.729999999999794,19.41781779648746,2472453.3460685518,0.0432,1.2551,0.97,81599.65468996837,4.5,5.2825138370919795,859.3003500167,10.686594727801129,3.4487092315943486,935,0.112,1.33
11.739999999999794,19.39310960908335,2472132.3519293023,0.0432,1.2551,0.97,81589.06075461186,4.5,5.283882271078749,859.3626463001883,10.663379748186182,3.44584758981842,935,0.112,1.33
11.749999999999794,19.36840463146233,2471811.207230812,0.0432,1.2551,0.97,81578.46185027096,4.5,5.285247604617661,859.4249469801804,10.640171095995827,3.442985930848841,935,0.112,1.33
11.759999999999794,19.343702865130183,2471489.9118683417,0.0432,1.2551,0.97,81567.85797348892,4.5,5.286609839118784,859.4872520738375,10.616968771195474,3.4401242548159248,935,0.112,1.33
11.769999999999794,19.319004311593766,2471168.465736927,0.0432,1.2551,0.97,81557.24912080153,4.5,5.287968975989738,859.5495615983391,10.59377277375398,3.4372625618500487,935,0.112,1.33
11.779999999999793,19.294308972360977,2470846.868731641,0.0432,1.2551,0.97,81546.63528874586,4.5,5.289325016635706,859.611875570883,10.570583103643633,3.4344008520816365,935,0.112,1.33
11.789999999999793,19.26961684894076,2470525.120746922,0.0432,1.2551,0.97,81536.01647383798,4.5,5.290677962459384,859.6741940086846,10.54739976084021,3.4315391256411663,935,0.112,1.33
11.799999999999793,19.244927942843134,2470203.221677338,0.0432,1.2551,0.97,81525.39267259826,4.5,5.292027814861068,859.736516928977,10.52422274532289,3.428677382659174,935,0.112,1.33
11.809999999999793,19.220242255579148,2469881.171417096,0.0432,1.2551,0.97,81514.76388153521,4.5,5.293374575238541,859.7988443490134,10.501052057074366,3.425815623266241,935,0.112,1.33
11.819999999999792,19.195559788660933,2469558.9698603046,0.0432,1.2551,0.97,81504.13009715397,4.5,5.294718244987182,859.8611762860635,10.477887696080742,3.422953847593009,935,0.112,1.33
11.829999999999792,19.170880543601672,2469236.6169007127,0.0432,1.2551,0.97,81493.49131594792,4.5,5.296058825499896,859.9235127574156,10.454729662331603,3.420092055770172,935,0.112,1.33
11.839999999999792,19.14620452191561,2468914.1124319495,0.0432,1.2551,0.97,81482.84753440644,4.5,5.2973963181671415,859.9858537803772,10.43157795581999,3.4172302479284786,935,0.112,1.33
11.849999999999792,19.121531725118057,2468591.4563474134,0.0432,1.2551,0.97,81472.19874901131,4.5,5.298730724376913,860.0481993722732,10.408432576542417,3.4143684241987287,935,0.112,1.33
11.859999999999792,19.0968621547254,2468268.6485403357,0.0432,1.2551,0.97,81461.54495623878,4.5,5.300062045514796,860.1105495504476,10.385293524498824,3.4115065847117814,935,0.112,1.33
11.869999999999791,19.07219581225508,2467945.688903733,0.0432,1.2551,0.97,81450.88615255803,4.5,5.301390282963913,860.1729043322633,10.362160799692626,3.408644729598544,935,0.112,1.33
11.879999999999791,19.04753269922563,2467622.57733031,0.0432,1.2551,0.97,81440.2223344279,4.5,5.302715438104908,860.2352637351012,10.339034402130736,3.4057828589899857,935,0.112,1.33
11.889999999999791,19.02287281715663,2467299.3137125317,0.0432,1.2551,0.97,81429.55349829943,4.5,5.304037512315999,860.2976277763611,10.315914331823508,3.4029209730171233,935,0.112,1.33
11.89999999999979,18.99821616756876,2466975.89794303,0.0432,1.2551,0.97,81418.87964062903,4.5,5.305356506972975,860.3599964734616,10.29280058878475,3.4000590718110346,935,0.112,1.33
11.90999999999979,18.973562751983767,2466652.3299135994,0.0432,1.2551,0.97,81408.20075784557,4.5,5.306672423449161,860.4223698438403,10.269693173031758,3.3971971555028477,935,0.112,1.33
11.91999999999979,18.94891257192448,2466328.60951638,0.0432,1.2551,0.97,81397.51684638928,4.5,5.307985263115446,860.4847479049531,10.246592084585284,3.394335224223749,935,0.112,1.33
11.92999999999979,18.92426562891481,2466004.7366429484,0.0432,1.2551,0.97,81386.8279026818,4.5,5.309295027340269,860.5471306742753,10.223497323469562,3.3914732781049786,935,0.112,1.33
11.93999999999979,18.89962192447976,2465680.711184833,0.0432,1.2551,0.97,81376.13392314322,4.5,5.31060171748962,860.6095181693013,10.200408889712303,3.3886113172778365,935,0.112,1.33
11.94999999999979,18.874981460145406,2465356.533033332,0.0432,1.2551,0.97,81365.43490418595,4.5,5.311905334927067,860.6719104075438,10.177326783344668,3.3857493418736713,935,0.112,1.33
11.95999999999979,18.850344237438925,2465032.202079416,0.0432,1.2551,0.97,81354.73084221168,4.5,5.313205881013724,860.7343074065359,10.154251004401308,3.382887352023893,935,0.112,1.33
11.96999999999979,18.825710257888577,2464707.718213933,0.0432,1.2551,0.97,81344.021733618,4.5,5.314503357108251,860.7967091838279,10.131181552920363,3.3800253478599642,935,0.112,1.33
11.979999999999789,18.80107952302372,2464383.0813276065,0.0432,1.2551,0.97,81333.30757479838,4.5,5.315797764566897,860.8591157569915,10.108118428943419,3.3771633295134036,935,0.112,1.33
11.989999999999789,18.776452034374806,2464058.2913108235,0.0432,1.2551,0.97,81322.58836213523,4.5,5.317089104743458,860.9215271436168,10.085061632515556,3.374301297115793,935,0.112,1.33
11.999999999999789,18.75182779347338,2463733.3480535955,0.0432,1.2551,0.97,81311.86409199852,4.5,5.318377378989268,860.9839433613121,10.062011163685355,3.3714392507987596,935,0.112,1.33
12.009999999999788,18.727206801852105,2463408.2514460473,0.0432,1.2551,0.97,81301.134760762,4.5,5.319662588653253,861.0463644277072,10.038967022504853,3.3685771906939976,935,0.112,1.33
12.019999999999788,18.70258906104472,2463083.0013778554,0.0432,1.2551,0.97,81290.40036478461,4.5,5.320944735081891,861.10879036045,10.015929209029576,3.365715116933251,935,0.112,1.33
12.029999999999788,18.67797457258608,2462757.5977385,0.0432,1.2551,0.97,81279.66090041879,4.5,5.3222238196192215,861.1712211772085,9.992897723318537,3.362853029648324,935,0.112,1.33
12.039999999999788,18.653363338012163,2462432.0404174617,0.0432,1.2551,0.97,81268.916364017,4.5,5.323499843606836,861.2336568956696,9.969872565434246,3.3599909289710794,935,0.112,1.33
12.049999999999788,18.62875535886002,2462106.32930362,0.0432,1.2551,0.97,81258.16675191192,4.5,5.324772808383907,861.2960975335405,9.946853735442682,3.3571288150334313,935,0.112,1.33
12.059999999999787,18.604150636667846,2461780.464285819,0.0432,1.2551,0.97,81247.41206043497,4.5,5.3260427152871745,861.3585431085481,9.923841233413315,3.3542666879673573,935,0.112,1.33
12.069999999999787,18.57954917297493,2461454.4452528697,0.0432,1.2551,0.97,81236.65228591656,4.5,5.327309565650923,861.4209936384392,9.90083505941912,3.3514045479048873,935,0.112,1.33
12.079999999999787,18.55495096932168,2461128.2720931685,0.0432,1.2551,0.97,81225.88742467333,4.5,5.328573360807006,861.4834491409796,9.877835213536562,3.3485423949781126,935,0.112,1.33
12.089999999999787,18.530356027249628,2460801.944694809,0.0432,1.2551,0.97,81215.11747301203,4.5,5.3298341020848685,861.5459096339558,9.854841695845577,3.345680229319183,935,0.112,1.33
12.099999999999786,18.505764348301422,2460475.4629458208,0.0432,1.2551,0.97,81204.34242723719,4.5,5.33109179081149,861.6083751351745,9.831854506429627,3.3428180510603056,935,0.112,1.33
12.109999999999786,18.481175934020825,2460148.8267338728,0.0432,1.2551,0.97,81193.56228364153,4.5,5.3323464283114195,861.6708456624614,9.808873645375666,3.3399558603337405,935,0.112,1.33
12.119999999999786,18.456590785952734,2459822.035946494,0.0432,1.2551,0.97,81182.7770385131,4.5,5.333598015906796,861.7333212336636,9.785899112774127,3.337093657271812,935,0.112,1.33
12.129999999999786,18.432008905643173,2459495.0904711015,0.0432,1.2551,0.97,81171.98668813625,4.5,5.334846554917309,861.795801866647,9.762930908718959,3.334231442006904,935,0.112,1.33
12.139999999999786,18.407430294639283,2459167.990194748,0.0432,1.2551,0.97,81161.19122878335,4.5,5.336092046660205,861.8582875792989,9.739969033307622,3.3313692146714553,935,0.112,1.33
12.149999999999785,18.382854954489346,2458840.7350041484,0.0432,1.2551,0.97,81150.39065671558,4.5,5.337334492450337,861.9207783895263,9.717013486641047,3.3285069753979637,935,0.112,1.33
12.159999999999785,18.358282886742778,2458513.324785962,0.0432,1.2551,0.97,81139.58496819228,4.5,5.338573893600094,861.9832743152565,9.694064268823698,3.325644724318987,935,0.112,1.33
12.169999999999785,18.333714092950125,2458185.759426723,0.0432,1.2551,0.97,81128.77415946871,4.5,5.339810251419438,862.0457753744374,9.671121379963543,3.3227824615671446,935,0.112,1.33
12.179999999999785,18.30914857466307,2457858.038812367,0.0432,1.2551,0.97,81117.95822678033,4.5,5.341043567215923,862.1082815850374,9.64818482017204,3.319920187275108,935,0.112,1.33
12.189999999999785,18.284586333434447,2457530.1628290312,0.0432,1.2551,0.97,81107.13716636928,4.5,5.34227384229464,862.1707929650453,9.625254589564188,3.317057901575619,935,0.112,1.33
12.199999999999784,18.260027370818214,2457202.1313623637,0.0432,1.2551,0.97,81096.31097446152,4.5,5.34350107795829,862.2333095324709,9.602330688258457,3.3141956046014673,935,0.112,1.33
12.209999999999784,18.23547168836949,2456873.9442978054,0.0432,1.2551,0.97,81085.47964727621,4.5,5.3447252755071,862.2958313053443,9.57941311637688,3.3113332964855102,935,0.112,1.33
12.219999999999784,18.210919287644536,2456545.601520617,0.0432,1.2551,0.97,81074.64318102656,4.5,5.34594643623889,862.3583583017164,9.556501874044983,3.3084709773606615,935,0.112,1.33
12.229999999999784,18.186370170200753,2456217.102915829,0.0432,1.2551,0.97,81063.80157191816,4.5,5.347164561449075,862.4208905396584,9.533596961391783,3.3056086473598967,935,0.112,1.33
12.239999999999783,18.161824337596713,2455888.448368173,0.0432,1.2551,0.97,81052.95481614675,4.5,5.348379652430619,862.4834280372639,9.510698378549842,3.302746306616251,935,0.112,1.33
12.249999999999783,18.137281791392123,2455559.637762312,0.0432,1.2551,0.97,81042.10290990579,4.5,5.349591710474034,862.5459708126463,9.487806125655267,3.2998839552628216,935,0.112,1.33
12.259999999999783,18.112742533147852,2455230.670982557,0.0432,1.2551,0.97,81031.24584937716,4.5,5.350800736867454,862.6085188839394,9.464920202847637,3.2970215934327634,935,0.112,1.33
