Time,Propellant mass (kg),Chamber pressure (Pa),Throat diameter (m),Nozzle inlet gamma,Nozzle efficiency,Exit static pressure (Pa),Area ratio
15.269999999999719,10.883443730529127,2356538.3992331233,0.0432,1.256,0.97,77632.92111649708,4.5
15.279999999999719,10.859976280587167,2356153.268921879,0.0432,1.256,0.97,77620.23352732726,4.5
15.289999999999718,10.83651266865317,2355767.932604039,0.0432,1.256,0.97,77607.53915155305,4.5
15.299999999999718,10.813052896781155,2355382.3900572252,0.0432,1.256,0.97,77594.83798184854,4.5
15.309999999999718,10.789596967027368,2354996.6410581144,0.0432,1.256,0.97,77582.13001085665,4.5
15.319999999999718,10.766144881450282,2354610.685383197,0.0432,1.256,0.97,77569.41523121415,4.5
15.329999999999718,10.742696642110598,2354224.5228083744,0.0432,1.256,0.97,77556.69363553844,4.5
15.339999999999717,10.71925225107126,2353838.1531088348,0.0432,1.256,0.97,77543.96521642338,4.5
15.349999999999717,10.695811710397457,2353451.5760594653,0.0432,1.256,0.97,77531.22996645296,4.5
15.359999999999717,10.672375022156613,2353064.7914345115,0.0432,1.256,0.97,77518.48787818999,4.5
15.369999999999717,10.64894218841842,2352677.799007759,0.0432,1.256,0.97,77505.73894418214,4.5
15.379999999999717,10.625513211254829,2352290.5985524296,0.0432,1.256,0.97,77492.98315695855,4.5
15.389999999999716,10.602088092740042,2351903.1898410255,0.0432,1.256,0.97,77480.22050902458,4.5
15.399999999999716,10.578666834950544,2351515.572645729,0.0432,1.256,0.97,77467.4509928751,4.5
15.409999999999716,10.555249439965092,2351127.7467383,0.0432,1.256,0.97,77454.67460099109,4.5
15.419999999999716,10.531835909864718,2350739.7118896046,0.0432,1.256,0.97,77441.89132582399,4.5
15.429999999999715,10.508426246732743,2350351.4678702597,0.0432,1.256,0.97,77429.10115981712,4.5
15.439999999999715,10.485020452654778,2349963.014450103,0.0432,1.256,0.97,77416.3040953881,4.5
15.449999999999715,10.461618529718734,2349574.351398797,0.0432,1.256,0.97,77403.50012494875,4.5
15.459999999999715,10.43822048001482,2349185.4784849402,0.0432,1.256,0.97,77390.68924087592,4.5
15.469999999999715,10.414826305635556,2348796.395476998,0.0432,1.256,0.97,77377.87143554195,4.5
15.479999999999714,10.391436008675774,2348407.1021427973,0.0432,1.256,0.97,77365.04670129828,4.5
15.489999999999714,10.36804959123262,2348017.59824946,0.0432,1.256,0.97,77352.21503047305,4.5
15.499999999999714,10.344667055405573,2347627.883563775,0.0432,1.256,0.97,77339.37641538339,4.5
15.509999999999714,10.321288403296432,2347237.957851666,0.0432,1.256,0.97,77326.53084831803,4.5
15.519999999999714,10.297913637009335,2346847.8208789146,0.0432,1.256,0.97,77313.67832156095,4.5
15.529999999999713,10.274542758650762,2346457.4724103264,0.0432,1.256,0.97,77300.81882736398,4.5
15.539999999999713,10.251175770329539,2346066.912210498,0.0432,1.256,0.97,77287.9523579721,4.5
15.549999999999713,10.227812674156839,2345676.140043231,0.0432,1.256,0.97,77275.07890560408,4.5
15.559999999999713,10.2044534722462,2345285.155671781,0.0432,1.256,0.97,77262.19846246067,4.5
15.569999999999713,10.181098166713522,2344893.958859079,0.0432,1.256,0.97,77249.311020732,4.5
15.579999999999712,10.157746759677064,2344502.549367083,0.0432,1.256,0.97,77236.41657257605,4.5
15.589999999999712,10.134399253257474,2344110.9269575295,0.0432,1.256,0.97,77223.51511014362,4.5
15.599999999999712,10.111055649577766,2343719.091391449,0.0432,1.256,0.97,77210.60662556213,4.5
15.609999999999712,10.087715950763354,2343327.042429281,0.0432,1.256,0.97,77197.69111093963,4.5
15.619999999999711,10.064380158942026,2342934.7798309573,0.0432,1.256,0.97,77184.76855836737,4.5
15.629999999999711,10.04104827624398,2342542.303355714,0.0432,1.256,0.97,77171.83895991374,4.5
15.639999999999711,10.017720304801822,2342149.6127623166,0.0432,1.256,0.97,77158.9023076316,4.5
15.64999999999971,9.994396246750549,2348023.140571028,0.0432,1.2571,0.97,77180.9101699841,4.5
15.65999999999971,9.971077404168392,2347498.104227969,0.0432,1.2571,0.97,77163.65191467587,4.5
15.66999999999971,9.9477624262191,2347109.0563349547,0.0432,1.2571,0.97,77150.86368019736,4.5
15.67999999999971,9.924451379311574,2346713.323067097,0.0432,1.2571,0.97,77137.85569349142,4.5
15.68999999999971,9.901144262505632,2346317.684443656,0.0432,1.2571,0.97,77124.85081780345,4.5
15.69999999999971,9.877841078088615,2345921.815551655,0.0432,1.2571,0.97,77111.83837305167,4.5
15.70999999999971,9.854541828201123,2345525.731163134,0.0432,1.2571,0.97,77098.81884480172,4.5
15.71999999999971,9.831246514995286,2345129.430116753,0.0432,1.2571,0.97,77085.79219487972,4.5
15.729999999999709,9.807955140625978,2344732.9121371172,0.0432,1.2571,0.97,77072.75841423323,4.5
15.739999999999709,9.784667707250774,2344336.176951718,0.0432,1.2571,0.97,77059.71749390478,4.5
15.749999999999709,9.761384217029804,2343939.224303965,0.0432,1.2571,0.97,77046.66942546006,4.5
15.759999999999708,9.738104672125688,2343542.0539423437,0.0432,1.2571,0.97,77033.61420063164,4.5
15.769999999999708,9.714829074703543,2343144.6656162054,0.0432,1.2571,0.97,77020.55181118057,4.5
15.779999999999708,9.691557426930972,2342747.059075492,0.0432,1.2571,0.97,77007.48224888726,4.5
15.789999999999708,9.668289730978058,2342349.234069317,0.0432,1.2571,0.97,76994.40550550497,4.5
15.799999999999708,9.64502598901739,2341951.1903463686,0.0432,1.2571,0.97,76981.32157277288,4.5
15.809999999999707,9.621766203224054,2341552.9276551376,0.0432,1.2571,0.97,76968.23044242377,4.5
15.819999999999707,9.59851037577565,2341154.445742927,0.0432,1.2571,0.97,76955.13210615132,4.5
15.829999999999707,9.575258508852285,2340755.7443566783,0.0432,1.2571,0.97,76942.02655563735,4.5
15.839999999999707,9.552010604636585,2340356.823242988,0.0432,1.2571,0.97,76928.91378255235,4.5
15.849999999999707,9.528766665313702,2339957.682147313,0.0432,1.2571,0.97,76915.79377852932,4.5
15.859999999999706,9.505526693071326,2339558.3208149355,0.0432,1.2571,0.97,76902.66653519556,4.5
15.869999999999706,9.482290690099678,2339158.738990248,0.0432,1.2571,0.97,76889.53204414908,4.5
15.879999999999706,9.45905865859153,2338758.9364171163,0.0432,1.2571,0.97,76876.3902969706,4.5
15.889999999999706,9.4358306007422,2338358.912838799,0.0432,1.2571,0.97,76863.24128522087,4.5
15.899999999999705,9.412606518749566,2337958.6679977705,0.0432,1.2571,0.97,76850.08500043489,4.5
15.909999999999705,9.389386414814062,2337558.2016361346,0.0432,1.2571,0.97,76836.92143413545,4.5
15.919999999999705,9.366170291138705,2337157.513495202,0.0432,1.2571,0.97,76823.7505778193,4.5
15.929999999999705,9.342958149929073,2336756.6033155774,0.0432,1.2571,0.97,76810.57242295991,4.5
15.939999999999705,9.319749993393334,2336355.4708374655,0.0432,1.2571,0.97,76797.3869610177,4.5
15.949999999999704,9.296545823742248,2335954.1158000384,0.0432,1.2571,0.97,76784.19418341911,4.5
15.959999999999704,9.27334564318916,2335552.537942358,0.0432,1.2571,0.97,76770.9940815869,4.5
15.969999999999704,9.25014945395003,2335150.737002314,0.0432,1.2571,0.97,76757.78664690541,4.5
15.979999999999704,9.226957258243413,2334748.712717485,0.0432,1.2571,0.97,76744.57187074865,4.5
15.989999999999704,9.203769058290481,2334346.4648247445,0.0432,1.2571,0.97,76731.3497444675,4.5
15.999999999999703,9.18058485631503,2333943.993060191,0.0432,1.2571,0.97,76718.12025938739,4.5
16.009999999999703,9.15740465454348,2333541.2971594417,0.0432,1.2571,0.97,76704.88340681787,4.5
16.019999999999705,9.134228455204893,2333138.376857331,0.0432,1.2571,0.97,76691.63917804281,4.5
16.029999999999706,9.111056260530953,2332735.231887992,0.0432,1.2571,0.97,76678.38756432298,4.5
16.039999999999708,9.087888072756012,2332331.8619851116,0.0432,1.2571,0.97,76665.12855690456,4.5
16.04999999999971,9.064723894117058,2331928.266881605,0.0432,1.2571,0.97,76651.86214700827,4.5
16.05999999999971,9.041563726853752,2331524.446309534,0.0432,1.2571,0.97,76638.58832582683,4.5
16.069999999999713,9.01840757320841,2331120.400000606,0.0432,1.2571,0.97,76625.30708454133,4.5
16.079999999999714,8.995255435426035,2330716.1276855757,0.0432,1.2571,0.97,76612.01841430148,4.5
16.089999999999716,8.972107315754293,2330311.6290948885,0.0432,1.2571,0.97,76598.72230624688,4.5
16.099999999999717,8.948963216443548,2329906.903957899,0.0432,1.2571,0.97,76585.41875148128,4.5
16.10999999999972,8.925823139746857,2329501.9520036182,0.0432,1.2571,0.97,76572.10774109706,4.5
16.11999999999972,8.90268708791997,2329096.7729602964,0.0432,1.2571,0.97,76558.7892661617,4.5
16.129999999999722,8.87955506322135,2328691.3665552223,0.0432,1.2571,0.97,76545.46331771096,4.5
16.139999999999723,8.856427067912172,2328285.732515373,0.0432,1.2571,0.97,76532.12988677046,4.5
16.149999999999725,8.833303104256329,2327879.8705669534,0.0432,1.2571,0.97,76518.78896434039,4.5
16.159999999999727,8.810183174520441,2327473.780435421,0.0432,1.2571,0.97,76505.44054139635,4.5
16.169999999999728,8.787067280973869,2327067.4618455824,0.0432,1.2571,0.97,76492.08460889259,4.5
16.17999999999973,8.7639554258887,2326660.914521415,0.0432,1.2571,0.97,76478.72115775608,4.5
16.18999999999973,8.740847611539785,2326254.1381862913,0.0432,1.2571,0.97,76465.35017889392,4.5
16.199999999999733,8.717743840204719,2325847.132563182,0.0432,1.2571,0.97,76451.97166319998,4.5
16.209999999999734,8.694644114163866,2325439.8973737727,0.0432,1.2571,0.97,76438.58560152589,4.5
16.219999999999736,8.671548435700347,2325032.4323395793,0.0432,1.2571,0.97,76425.19198471773,4.5
16.229999999999738,8.648456807100068,2324624.737181164,0.0432,1.2571,0.97,76411.79080359022,4.5
16.23999999999974,8.62536923065172,2324216.8116183924,0.0432,1.2571,0.97,76398.38204893516,4.5
16.24999999999974,8.602285708646768,2323808.6553704683,0.0432,1.2571,0.97,76384.96571152263,4.5
16.259999999999742,8.579206243379492,2323400.268155842,0.0432,1.2571,0.97,76371.5417820979,4.5
16.269999999999744,8.556130837146968,2322991.649692335,0.0432,1.2571,0.97,76358.11025138562,4.5
16.279999999999745,8.533059492249073,2322582.7996969763,0.0432,1.2571,0.97,76344.67111008435,4.5
16.289999999999747,8.509992210988523,2322173.7178860833,0.0432,1.2571,0.97,76331.22434886929,4.5
16.29999999999975,8.486928995670834,2321764.4039753503,0.0432,1.2571,0.97,76317.76995839512,4.5
16.30999999999975,8.463869848604373,2321354.857679624,0.0432,1.2571,0.97,76304.30792928871,4.5
16.31999999999975,8.440814772100342,2320945.078713119,0.0432,1.2571,0.97,76290.83825215611,4.5
16.329999999999753,8.417763768472785,2320535.0667891866,0.0432,1.2571,0.97,76277.360917575,4.5
16.339999999999755,8.3947168400386,2320124.8216205593,0.0432,1.2571,0.97,76263.87591610274,4.5
16.349999999999756,8.371673989117552,2319714.3429193124,0.0432,1.2571,0.97,76250.38323827508,4.5
16.359999999999758,8.348635218032264,2319303.630396675,0.0432,1.2571,0.97,76236.88287459993,4.5
16.36999999999976,8.325600529108245,2318892.6837630062,0.0432,1.2571,0.97,76223.37481555664,4.5
16.37999999999976,8.302569924673886,2318481.5027283747,0.0432,1.2571,0.97,76209.85905161499,4.5
16.389999999999763,8.27954340706046,2318070.0870015523,0.0432,1.2571,0.97,76196.33557320214,4.5
16.399999999999764,8.256520978602145,2317658.4362909268,0.0432,1.2571,0.97,76182.80437073261,4.5
16.409999999999766,8.233502641636022,2317246.5503040855,0.0432,1.2571,0.97,76169.26543459464,4.5
16.419999999999767,8.210488398502086,2316834.4287478295,0.0432,1.2571,0.97,76155.71875515059,4.5
16.42999999999977,8.187478251543244,2316422.07132804,0.0432,1.2571,0.97,76142.16432273263,4.5
16.43999999999977,8.164472203105344,2316009.477750108,0.0432,1.2571,0.97,76128.60212765676,4.5
16.449999999999772,8.141470255537161,2315596.6477186577,0.0432,1.2571,0.97,76115.03216021381,4.5
16.459999999999773,8.118472411190412,2315183.58093734,0.0432,1.2571,0.97,76101.45441066261,4.5
16.469999999999775,8.09547867241977,2314770.2771090614,0.0432,1.2571,0.97,76087.86886923753,4.5
16.479999999999777,8.072489041582855,2314356.735936405,0.0432,1.2571,0.97,76074.2755261623,4.5
16.489999999999778,8.049503521040267,2313942.9571203277,0.0432,1.2571,0.97,76060.67437160717,4.5
16.49999999999978,8.026522113155565,2313528.940362387,0.0432,1.2571,0.97,76047.06539576218,4.5
16.50999999999978,8.003544820295307,2313114.6853606296,0.0432,1.2571,0.97,76033.44858870195,4.5
16.519999999999783,7.980571644828989,2312700.1918191384,0.0432,1.2571,0.97,76019.82394069951,4.5
16.529999999999784,7.95760258912925,2312285.4594222712,0.0432,1.2571,0.97,76006.19144137952,4.5
16.539999999999786,7.948104878208021,879501.701989452,0.0432,1.3031,0.97,26359.890325729477,4.5
16.549999999999788,7.934455286401834,1343114.5584890319,0.0432,1.2786,0.97,42279.328053513644,4.5
16.55999999999979,7.921992242174602,1212447.745564699,0.0432,1.2828,0.97,37845.763344825995,4.5
16.56999999999979,7.909205476699433,1251417.5736508924,0.0432,1.2817,0.97,39148.48342599666,4.5
16.579999999999792,7.896538214449556,1239997.2479440894,0.0432,1.2798,0.97,38939.41867345575,4.5
16.589999999999794,7.8838597579748875,1240817.5453470943,0.0432,1.2798,0.97,38965.1783306367,4.5
16.599999999999795,7.871201961414967,1238795.5938214802,0.0432,1.2798,0.97,38901.68333730195,4.5
16.609999999999797,7.8585574381872,1237496.5555555422,0.0432,1.2798,0.97,38860.88986377282,4.5
16.6199999999998,7.845928074623362,1236012.9049548965,0.0432,1.2798,0.97,38814.299041091996,4.5
16.6299999999998,7.833313395505678,1234575.763172664,0.0432,1.2798,0.97,38769.16872677537,4.5
16.6399999999998,7.820713527116135,1233126.262369455,0.0432,1.2798,0.97,38723.650304264964,4.5
16.649999999999803,7.808128442392215,1231679.4101328407,0.0432,1.2798,0.97,38678.2150542323,4.5
16.659999999999805,7.795558153286166,1230231.3881471637,0.0432,1.2798,0.97,38632.74307077255,4.5
16.669999999999806,7.783002661730218,1228783.1770571962,0.0432,1.2798,0.97,38587.26514890354,4.5
16.679999999999808,7.770461972139765,1227334.5338388763,0.0432,1.2798,0.97,38541.77365698278,4.5
16.68999999999981,7.75793608822401,1225885.527606273,0.0432,1.2798,0.97,38496.27076538739,4.5
16.69999999999981,7.745425013799705,1224436.147833659,0.0432,1.2798,0.97,38450.756143579776,4.5
16.709999999999813,7.732928752583126,1215728.6178163784,0.0432,1.2828,0.97,37948.17362622236,4.5
16.719999999999814,7.7204283981556046,1216126.8385147855,0.0432,1.2828,0.97,37960.60382485654,4.5
16.729999999999816,7.707947704544647,1214214.0861179377,0.0432,1.2828,0.97,37900.89850987437,4.5
16.739999999999817,7.695480649918621,1212887.1834629176,0.0432,1.2828,0.97,37859.48011139311,4.5
16.74999999999982,7.683028767099426,1211411.156193852,0.0432,1.2828,0.97,37813.40688562324,4.5
16.75999999999982,7.670591671276561,1209972.5662272593,0.0432,1.2828,0.97,37768.50224076323,4.5
16.769999999999822,7.658169464451475,1208524.0527811628,0.0432,1.2828,0.97,37723.28784098121,4.5
16.779999999999824,7.645762124909741,1207077.6518789115,0.0432,1.2828,0.97,37678.13938287356,4.5
16.789999999999825,7.633369662294065,1205630.3128608735,0.0432,1.2828,0.97,37632.96164209522,4.5
16.799999999999827,7.620992078203404,1204182.8182836697,0.0432,1.2828,0.97,37587.779045639276,4.5
16.809999999999828,7.608629376206762,1202734.9764859877,0.0432,1.2828,0.97,37542.58561092321,4.5
16.81999999999983,7.596281559297282,1201286.8434931,0.0432,1.2828,0.97,37497.38308673926,4.5
16.82999999999983,7.583948630539574,1199838.4123503682,0.0432,1.2828,0.97,37452.17125600294,4.5
16.839999999999833,7.571630592904796,1198389.6921508089,0.0432,1.2828,0.97,37406.95040254681,4.5
16.849999999999834,7.559327449312605,1196940.6879043295,0.0432,1.2828,0.97,37361.72068275187,4.5
16.859999999999836,7.547039202620201,1195491.405687489,0.0432,1.2828,0.97,37316.48228629392,4.5
16.869999999999838,7.534765855625154,1194041.8513012484,0.0432,1.2828,0.97,37271.235394246156,4.5
16.87999999999984,7.5225074110642725,1192592.0306574637,0.0432,1.2828,0.97,37225.98019114331,4.5
16.88999999999984,7.5102638716140815,1191141.9496205866,0.0432,1.2828,0.97,37180.7168600404,4.5
16.899999999999842,7.498035239890288,1189691.6141071983,0.0432,1.2828,0.97,37135.44558561964,4.5
16.909999999999844,7.4858215184479775,1188241.0300158216,0.0432,1.2828,0.97,37090.16655199956,4.5
16.919999999999845,7.473622709781301,1186790.2032741744,0.0432,1.2828,0.97,37044.87994421,4.5
16.929999999999847,7.461438816323457,1185339.1398120194,0.0432,1.2828,0.97,36999.585947344625,4.5
16.93999999999985,7.449269840446607,1183887.8455678504,0.0432,1.2828,0.97,36954.28474676963,4.5
16.94999999999985,7.437115784461724,1182436.326494263,0.0432,1.2828,0.97,36908.976528291394,4.5
16.95999999999985,7.424976650618622,1180984.5885416607,0.0432,1.2828,0.97,36863.66147764787,4.5
16.969999999999853,7.412852441105555,1179532.6376986878,0.0432,1.2828,0.97,36818.33978177067,4.5
16.979999999999855,7.400743158049469,1178080.4799304174,0.0432,1.2828,0.97,36773.01162685566,4.5
16.989999999999856,7.3886488035156175,1176628.1212377253,0.0432,1.2828,0.97,36727.67720021625,4.5
16.999999999999858,7.376569379507752,1175175.5676053888,0.0432,1.2828,0.97,36682.33668866334,4.5
17.00999999999986,7.36450488796768,1173722.8250586917,0.0432,1.2828,0.97,36636.99028027223,4.5
17.01999999999986,7.352455488653348,1172254.5400408104,0.0432,1.2828,0.97,36591.15872380906,4.5
17.029999999999863,7.340421333975349,1170771.4273577177,0.0432,1.2828,0.97,36544.86433147474,4.5
17.039999999999864,7.328402385645363,1169292.0396547,0.0432,1.2828,0.97,36498.68621195704,4.5
17.049999999999866,7.316398654161116,1167811.6306526968,0.0432,1.2828,0.97,36452.47621325951,4.5
17.059999999999867,7.3044101374347825,1158823.8189943412,0.0432,1.286,0.97,35940.54978124809,4.5
17.06999999999987,7.292417080621194,1159262.6719235706,0.0432,1.286,0.97,35954.16066436172,4.5
17.07999999999987,7.2804443174340925,1157301.0635339168,0.0432,1.286,0.97,35893.32200811037,4.5
17.089999999999872,7.26848552585937,1155950.5498228567,0.0432,1.286,0.97,35851.43625769083,4.5
17.099999999999874,7.256542316490079,1154444.3539475277,0.0432,1.286,0.97,35804.722074783764,4.5
